0	1	2	3	4	5	6	7	8	9
temperature_2m	relative_humidity_2m	precipitation	rain	snowfall	weathercode	wind_speed_10m	surface_pressure	ds	city
20.79999923706055	24.0	0.0	0.0	0.0	0.0	5.099999904632568	994.7999877929688	2023-05-30 16:00:00	Благовещенск
24.29999923706055	72.0	0.0	0.0	0.0	3.0	25.5	1007.5	2022-09-16 17:00:00	Геленджик
12.39999961853027	97.0	0.1000000014901161	0.1000000014901161	0.0	51.0	12.60000038146973	1013.799987792969	2019-04-12 10:00:00	Геленджик
-18.39999961853027	83.0	0.0	0.0	0.0	1.0	6.0	988.9000244140625	2022-12-07 02:00:00	Благовещенск
22.60000038146973	95.0	0.0	0.0	0.0	0.0	4.0	1012.900024414062	2024-09-03 21:00:00	Геленджик
18.10000038146973	83.0	0.699999988079071	0.699999988079071	0.0	53.0	18.89999961853027	994.7999877929688	2023-08-30 13:00:00	Благовещенск
-22.39999961853027	55.0	0.0	0.0	0.0	1.0	11.0	1003.900024414062	2023-01-24 16:00:00	Благовещенск
7.900000095367432	63.0	0.0	0.0	0.0	0.0	10.5	1014.5	2024-12-20 20:00:00	Геленджик
15.19999980926514	78.0	0.0	0.0	0.0	0.0	14.5	1014.200012207031	2019-04-29 18:00:00	Геленджик
-23.89999961853027	71.0	0.0	0.0	0.0	3.0	9.0	996.5	2022-12-19 00:00:00	Благовещенск
-31.10000038146973	74.0	0.0	0.0	0.0	3.0	3.599999904632568	998.9000244140625	2023-01-29 00:00:00	Благовещенск
12.39999961853027	36.0	0.0	0.0	0.0	1.0	8.600000381469727	990.0	2025-04-26 18:00:00	Благовещенск
-4.099999904632568	45.0	0.0	0.0	0.0	0.0	7.099999904632568	994.7000122070312	2019-04-03 03:00:00	Благовещенск
12.10000038146973	73.0	0.0	0.0	0.0	3.0	3.299999952316284	1021.099975585938	2021-04-17 17:00:00	Геленджик
-17.60000038146973	80.0	0.0	0.0	0.0	3.0	2.799999952316284	996.2000122070312	2025-02-15 01:00:00	Благовещенск
7.400000095367432	89.0	0.0	0.0	0.0	3.0	4.599999904632568	1025.0	2022-12-21 16:00:00	Геленджик
-21.89999961853027	86.0	0.0	0.0	0.0	0.0	11.19999980926514	1006.400024414062	2019-01-12 06:00:00	Благовещенск
17.0	96.0	0.0	0.0	0.0	0.0	4.0	993.7999877929688	2025-08-29 07:00:00	Благовещенск
20.79999923706055	90.0	0.0	0.0	0.0	1.0	6.300000190734863	1003.799987792969	2019-07-30 02:00:00	Геленджик
13.89999961853027	86.0	0.0	0.0	0.0	0.0	5.099999904632568	1006.799987792969	2020-05-03 22:00:00	Геленджик
-0.4000000059604645	72.0	0.0	0.0	0.0	3.0	10.19999980926514	1001.799987792969	2020-10-30 22:00:00	Благовещенск
6.699999809265137	70.0	0.0	0.0	0.0	2.0	25.0	1020.900024414062	2019-01-18 16:00:00	Геленджик
5.900000095367432	76.0	0.0	0.0	0.0	3.0	4.5	991.2000122070312	2024-10-21 14:00:00	Благовещенск
9.100000381469727	94.0	0.2000000029802322	0.2000000029802322	0.0	51.0	13.10000038146973	1011.200012207031	2023-04-06 04:00:00	Геленджик
10.0	67.0	0.0	0.0	0.0	3.0	24.39999961853027	1029.0	2022-12-30 12:00:00	Геленджик
11.39999961853027	67.0	0.0	0.0	0.0	3.0	14.39999961853027	998.2999877929688	2023-09-03 08:00:00	Благовещенск
-25.5	74.0	0.0	0.0	0.0	0.0	2.900000095367432	1004.799987792969	2025-12-18 02:00:00	Благовещенск
17.79999923706055	94.0	0.2000000029802322	0.2000000029802322	0.0	51.0	9.199999809265137	1014.299987792969	2025-10-05 09:00:00	Геленджик
22.39999961853027	73.0	0.0	0.0	0.0	0.0	9.699999809265137	1010.900024414062	2020-08-12 04:00:00	Геленджик
10.89999961853027	72.0	0.0	0.0	0.0	0.0	11.19999980926514	988.2000122070312	2021-05-20 21:00:00	Благовещенск
9.600000381469727	78.0	0.5	0.5	0.0	53.0	3.400000095367432	985.0	2019-05-17 23:00:00	Благовещенск
8.300000190734863	76.0	0.0	0.0	0.0	0.0	11.0	1023.900024414062	2022-02-27 15:00:00	Геленджик
-4.199999809265137	37.0	0.0	0.0	0.0	1.0	13.60000038146973	993.7999877929688	2020-03-27 01:00:00	Благовещенск
12.30000019073486	96.0	0.0	0.0	0.0	3.0	15.10000038146973	1001.099975585938	2021-01-13 12:00:00	Геленджик
16.0	85.0	0.800000011920929	0.800000011920929	0.0	53.0	23.79999923706055	1007.599975585938	2025-09-18 19:00:00	Геленджик
12.80000019073486	88.0	0.0	0.0	0.0	3.0	27.60000038146973	1006.900024414062	2022-12-13 16:00:00	Геленджик
16.60000038146973	70.0	0.2000000029802322	0.2000000029802322	0.0	51.0	11.60000038146973	1004.5	2019-10-06 15:00:00	Геленджик
-21.39999961853027	72.0	0.0	0.0	0.0	0.0	11.89999961853027	1008.799987792969	2024-12-17 10:00:00	Благовещенск
